"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
53.591,-6.40600000000001,0.6904296875,2017-10-26,0,2017-10-27,900,"D1","Dublin",1
53.591,-6.40600000000001,0.11277389526,2017-10-27,0,2017-10-28,900,"D1","Dublin",1
53.591,-6.40600000000001,0.19790315628,2017-10-28,0,2017-10-29,900,"D1","Dublin",1
53.591,-6.40600000000001,0.049481391907,2017-10-29,0,2017-10-30,900,"D1","Dublin",1
53.591,-6.40600000000001,0.052589416504,2017-10-30,0,2017-10-31,900,"D1","Dublin",1
53.591,-6.40600000000001,0.019004821777,2017-10-31,0,2017-11-01,900,"D1","Dublin",1
53.569,-6.39999999999998,5.8247146606,2017-10-01,0,2017-10-02,900,"D2","Dublin",2
53.569,-6.39999999999998,0.29679870605,2017-10-02,0,2017-10-03,900,"D2","Dublin",2
53.569,-6.39999999999998,0.032341003418,2017-10-03,0,2017-10-04,900,"D2","Dublin",2
53.569,-6.39999999999998,5.8791542053,2017-10-04,0,2017-10-05,900,"D2","Dublin",2
53.569,-6.39999999999998,0.22632789612,2017-10-05,0,2017-10-06,900,"D2","Dublin",2
53.569,-6.39999999999998,1.3169364929,2017-10-06,0,2017-10-07,900,"D2","Dublin",2
53.569,-6.39999999999998,0.32692337036,2017-10-07,0,2017-10-08,900,"D2","Dublin",2
53.569,-6.39999999999998,0.29863929749,2017-10-08,0,2017-10-09,900,"D2","Dublin",2
53.569,-6.39999999999998,2.1940097809,2017-10-09,0,2017-10-10,900,"D2","Dublin",2
53.569,-6.39999999999998,4.5557250977,2017-10-10,0,2017-10-11,900,"D2","Dublin",2
53.569,-6.39999999999998,4.6391296387,2017-10-11,0,2017-10-12,900,"D2","Dublin",2
53.569,-6.39999999999998,1.5327606201,2017-10-12,0,2017-10-13,900,"D2","Dublin",2
53.569,-6.39999999999998,10.952178955,2017-10-13,0,2017-10-14,900,"D2","Dublin",2
53.569,-6.39999999999998,0.46913146973,2017-10-14,0,2017-10-15,900,"D2","Dublin",2
53.569,-6.39999999999998,0.84878540039,2017-10-15,0,2017-10-16,900,"D2","Dublin",2
53.569,-6.39999999999998,4.7463302612,2017-10-16,0,2017-10-17,900,"D2","Dublin",2
53.569,-6.39999999999998,0.056446075439,2017-10-17,0,2017-10-18,900,"D2","Dublin",2
53.569,-6.39999999999998,5.2235069275,2017-10-18,0,2017-10-19,900,"D2","Dublin",2
53.569,-6.39999999999998,57.55141449,2017-10-19,0,2017-10-20,900,"D2","Dublin",2
53.569,-6.39999999999998,4.9083328247,2017-10-20,0,2017-10-21,900,"D2","Dublin",2
53.569,-6.39999999999998,4.651725769,2017-10-21,0,2017-10-22,900,"D2","Dublin",2
53.569,-6.39999999999998,2.362121582,2017-10-22,0,2017-10-23,900,"D2","Dublin",2
53.569,-6.39999999999998,1.6258163452,2017-10-23,0,2017-10-24,900,"D2","Dublin",2
