"date.time","Site","Region","Farm","site_ID","Plot","Moisture","treatment","Day"
2017-08-08 19:00:00,"C4","Cork",4,"Cork4","D3",36.2,"D",0
2017-08-08 20:00:00,"C4","Cork",4,"Cork4","D3",36.1,"D",0
2017-08-08 21:00:00,"C4","Cork",4,"Cork4","D3",36.1,"D",0
2017-08-08 22:00:00,"C4","Cork",4,"Cork4","D3",35.9,"D",0
2017-08-08 23:00:00,"C4","Cork",4,"Cork4","D3",35.8,"D",0
2017-08-09 00:00:00,"C4","Cork",4,"Cork4","D3",35.7,"D",0
2017-08-09 01:00:00,"C4","Cork",4,"Cork4","D3",35.6,"D",0
2017-08-09 02:00:00,"C4","Cork",4,"Cork4","D3",35.6,"D",0
2017-08-09 03:00:00,"C4","Cork",4,"Cork4","D3",35.5,"D",0
2017-08-09 04:00:00,"C4","Cork",4,"Cork4","D3",35.4,"D",0
2017-08-09 05:00:00,"C4","Cork",4,"Cork4","D3",35.4,"D",0
2017-08-09 06:00:00,"C4","Cork",4,"Cork4","D3",35.3,"D",0
2017-08-09 07:00:00,"C4","Cork",4,"Cork4","D3",35.3,"D",0
2017-08-09 08:00:00,"C4","Cork",4,"Cork4","D3",35.3,"D",0
2017-08-09 09:00:00,"C4","Cork",4,"Cork4","D3",35.2,"D",0
2017-08-09 10:00:00,"C4","Cork",4,"Cork4","D3",35.1,"D",0
2017-08-09 11:00:00,"C4","Cork",4,"Cork4","D3",34.9,"D",0
2017-08-15 12:00:00,"C4","Cork",4,"Cork4","D3",38.6,"D",8
2017-08-15 13:00:00,"C4","Cork",4,"Cork4","D3",38.3,"D",8
2017-08-15 14:00:00,"C4","Cork",4,"Cork4","D3",38.4,"D",8
2017-08-15 15:00:00,"C4","Cork",4,"Cork4","D3",38.1,"D",8
2017-08-15 16:00:00,"C4","Cork",4,"Cork4","D3",37.9,"D",8
2017-08-15 17:00:00,"C4","Cork",4,"Cork4","D3",37.6,"D",8
2017-08-15 18:00:00,"C4","Cork",4,"Cork4","D3",37.4,"D",8
2017-08-15 19:00:00,"C4","Cork",4,"Cork4","D3",37.3,"D",8
2017-08-15 20:00:00,"C4","Cork",4,"Cork4","D3",37.1,"D",8
2017-08-15 21:00:00,"C4","Cork",4,"Cork4","D3",37,"D",8
2017-08-15 22:00:00,"C4","Cork",4,"Cork4","D3",36.9,"D",8
2017-08-15 23:00:00,"C4","Cork",4,"Cork4","D3",36.9,"D",8
2017-08-16 00:00:00,"C4","Cork",4,"Cork4","D3",36.8,"D",8
2017-08-16 01:00:00,"C4","Cork",4,"Cork4","D3",36.8,"D",8
2017-08-16 02:00:00,"C4","Cork",4,"Cork4","D3",36.8,"D",8
2017-08-16 03:00:00,"C4","Cork",4,"Cork4","D3",37,"D",8
2017-08-16 04:00:00,"C4","Cork",4,"Cork4","D3",37.6,"D",8
2017-08-16 05:00:00,"C4","Cork",4,"Cork4","D3",38,"D",8
2017-08-16 06:00:00,"C4","Cork",4,"Cork4","D3",38.7,"D",8
2017-08-16 07:00:00,"C4","Cork",4,"Cork4","D3",44.2,"D",8
2017-08-16 08:00:00,"C4","Cork",4,"Cork4","D3",46.3,"D",8
2017-08-16 09:00:00,"C4","Cork",4,"Cork4","D3",45.8,"D",8
2017-08-16 10:00:00,"C4","Cork",4,"Cork4","D3",45.4,"D",8
2017-08-16 11:00:00,"C4","Cork",4,"Cork4","D3",45,"D",8
2017-08-16 12:00:00,"C4","Cork",4,"Cork4","D3",44.6,"D",8
2017-08-16 13:00:00,"C4","Cork",4,"Cork4","D3",43.9,"D",8
2017-08-16 14:00:00,"C4","Cork",4,"Cork4","D3",43.1,"D",8
2017-08-16 15:00:00,"C4","Cork",4,"Cork4","D3",42.6,"D",8
2017-08-16 16:00:00,"C4","Cork",4,"Cork4","D3",42.2,"D",8
2017-08-16 17:00:00,"C4","Cork",4,"Cork4","D3",41.8,"D",8
2017-08-16 18:00:00,"C4","Cork",4,"Cork4","D3",41.7,"D",8
2017-08-16 19:00:00,"C4","Cork",4,"Cork4","D3",41.5,"D",8
2017-08-16 20:00:00,"C4","Cork",4,"Cork4","D3",41.3,"D",8
2017-08-16 21:00:00,"C4","Cork",4,"Cork4","D3",41.2,"D",8
2017-08-16 22:00:00,"C4","Cork",4,"Cork4","D3",41,"D",8
2017-08-16 23:00:00,"C4","Cork",4,"Cork4","D3",41,"D",8
2017-08-17 00:00:00,"C4","Cork",4,"Cork4","D3",40.9,"D",8
2017-08-17 01:00:00,"C4","Cork",4,"Cork4","D3",40.7,"D",8
2017-08-17 02:00:00,"C4","Cork",4,"Cork4","D3",40.7,"D",8
2017-08-17 03:00:00,"C4","Cork",4,"Cork4","D3",40.6,"D",8
2017-08-17 04:00:00,"C4","Cork",4,"Cork4","D3",40.4,"D",8
2017-08-17 05:00:00,"C4","Cork",4,"Cork4","D3",40.4,"D",8
2017-08-17 06:00:00,"C4","Cork",4,"Cork4","D3",40.3,"D",8
2017-08-17 07:00:00,"C4","Cork",4,"Cork4","D3",40.2,"D",8
2017-08-17 08:00:00,"C4","Cork",4,"Cork4","D3",40.7,"D",8
2017-08-17 09:00:00,"C4","Cork",4,"Cork4","D3",41.1,"D",8
2017-08-17 10:00:00,"C4","Cork",4,"Cork4","D3",41.1,"D",8
2017-08-17 11:00:00,"C4","Cork",4,"Cork4","D3",41,"D",8
2017-08-23 12:00:00,"C4","Cork",4,"Cork4","D3",42.9,"D",16
2017-08-23 13:00:00,"C4","Cork",4,"Cork4","D3",42.8,"D",16
2017-08-23 14:00:00,"C4","Cork",4,"Cork4","D3",42.7,"D",16
2017-08-23 15:00:00,"C4","Cork",4,"Cork4","D3",42.4,"D",16
2017-08-23 16:00:00,"C4","Cork",4,"Cork4","D3",38.6,"D",16
2017-08-23 17:00:00,"C4","Cork",4,"Cork4","D3",38.3,"D",16
2017-08-23 18:00:00,"C4","Cork",4,"Cork4","D3",37.9,"D",16
2017-08-23 19:00:00,"C4","Cork",4,"Cork4","D3",37.8,"D",16
2017-08-23 20:00:00,"C4","Cork",4,"Cork4","D3",37.8,"D",16
2017-08-23 21:00:00,"C4","Cork",4,"Cork4","D3",37.7,"D",16
2017-08-23 22:00:00,"C4","Cork",4,"Cork4","D3",37.6,"D",16
2017-08-23 23:00:00,"C4","Cork",4,"Cork4","D3",37.6,"D",16
2017-08-24 00:00:00,"C4","Cork",4,"Cork4","D3",37.6,"D",16
2017-08-24 01:00:00,"C4","Cork",4,"Cork4","D3",37.6,"D",16
2017-08-24 02:00:00,"C4","Cork",4,"Cork4","D3",37.6,"D",16
2017-08-24 03:00:00,"C4","Cork",4,"Cork4","D3",37.5,"D",16
2017-08-24 04:00:00,"C4","Cork",4,"Cork4","D3",37.5,"D",16
2017-08-24 05:00:00,"C4","Cork",4,"Cork4","D3",37.4,"D",16
2017-08-24 06:00:00,"C4","Cork",4,"Cork4","D3",37.4,"D",16
2017-08-24 07:00:00,"C4","Cork",4,"Cork4","D3",37.4,"D",16
2017-08-24 08:00:00,"C4","Cork",4,"Cork4","D3",37.4,"D",16
2017-08-24 09:00:00,"C4","Cork",4,"Cork4","D3",37.3,"D",16
2017-08-24 10:00:00,"C4","Cork",4,"Cork4","D3",37.2,"D",16
2017-08-24 11:00:00,"C4","Cork",4,"Cork4","D3",37.3,"D",16
2017-08-24 12:00:00,"C4","Cork",4,"Cork4","D3",36.9,"D",16
2017-08-24 13:00:00,"C4","Cork",4,"Cork4","D3",36.8,"D",16
2017-08-24 14:00:00,"C4","Cork",4,"Cork4","D3",36.5,"D",16
2017-08-24 15:00:00,"C4","Cork",4,"Cork4","D3",36,"D",16
2017-08-24 16:00:00,"C4","Cork",4,"Cork4","D3",35.9,"D",16
2017-08-24 17:00:00,"C4","Cork",4,"Cork4","D3",35.8,"D",16
2017-08-24 18:00:00,"C4","Cork",4,"Cork4","D3",35.5,"D",16
2017-08-24 19:00:00,"C4","Cork",4,"Cork4","D3",35.4,"D",16
2017-08-24 20:00:00,"C4","Cork",4,"Cork4","D3",35.3,"D",16
2017-08-24 21:00:00,"C4","Cork",4,"Cork4","D3",35.3,"D",16
2017-08-24 22:00:00,"C4","Cork",4,"Cork4","D3",35.2,"D",16
2017-08-24 23:00:00,"C4","Cork",4,"Cork4","D3",35.2,"D",16
2017-08-25 00:00:00,"C4","Cork",4,"Cork4","D3",35.2,"D",16
2017-08-25 01:00:00,"C4","Cork",4,"Cork4","D3",35.1,"D",16
2017-08-25 02:00:00,"C4","Cork",4,"Cork4","D3",35.3,"D",16
2017-08-25 03:00:00,"C4","Cork",4,"Cork4","D3",35.4,"D",16
2017-08-25 04:00:00,"C4","Cork",4,"Cork4","D3",35.4,"D",16
2017-08-25 05:00:00,"C4","Cork",4,"Cork4","D3",35.4,"D",16
2017-08-25 06:00:00,"C4","Cork",4,"Cork4","D3",35.3,"D",16
2017-08-25 07:00:00,"C4","Cork",4,"Cork4","D3",35.3,"D",16
2017-08-25 08:00:00,"C4","Cork",4,"Cork4","D3",35.4,"D",16
2017-08-25 09:00:00,"C4","Cork",4,"Cork4","D3",35.3,"D",16
2017-08-25 10:00:00,"C4","Cork",4,"Cork4","D3",35.2,"D",16
2017-08-25 11:00:00,"C4","Cork",4,"Cork4","D3",35.1,"D",16
2017-09-08 12:00:00,"C4","Cork",4,"Cork4","D3",46.6,"D",32
2017-09-08 13:00:00,"C4","Cork",4,"Cork4","D3",46.3,"D",32
2017-09-08 14:00:00,"C4","Cork",4,"Cork4","D3",46,"D",32
2017-09-08 15:00:00,"C4","Cork",4,"Cork4","D3",45.8,"D",32
2017-09-08 16:00:00,"C4","Cork",4,"Cork4","D3",45.7,"D",32
2017-09-08 17:00:00,"C4","Cork",4,"Cork4","D3",46.9,"D",32
2017-09-08 18:00:00,"C4","Cork",4,"Cork4","D3",48,"D",32
2017-09-08 19:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-08 20:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-08 21:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-08 22:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-08 23:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 00:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 01:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 02:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 03:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 04:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 05:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 06:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 07:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 08:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 09:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 10:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 11:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 12:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 13:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 14:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 15:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 16:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 17:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 18:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 19:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 20:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 21:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 22:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-09 23:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 00:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 01:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 02:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 03:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 04:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 05:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 06:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 07:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 08:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 09:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 10:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-09-10 11:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",32
2017-10-10 12:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 13:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 14:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 15:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 16:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 17:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 18:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 19:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 20:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 21:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 22:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-10 23:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 00:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 01:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 02:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 03:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 04:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 05:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 06:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 07:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 08:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 09:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 10:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 11:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 12:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 13:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 14:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 15:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 16:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 17:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 18:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 19:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 20:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 21:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 22:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-11 23:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 00:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 01:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 02:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 03:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 04:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 05:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 06:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 07:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 08:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 09:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 10:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-10-12 11:00:00,"C4","Cork",4,"Cork4","D3",NA,"D",64
2017-08-07 12:00:00,"C5","Cork",5,"Cork5","D1",25.4,"D",0
2017-08-07 13:00:00,"C5","Cork",5,"Cork5","D1",25.4,"D",0
2017-08-07 14:00:00,"C5","Cork",5,"Cork5","D1",25.3,"D",0
2017-08-07 15:00:00,"C5","Cork",5,"Cork5","D1",25.3,"D",0
2017-08-07 16:00:00,"C5","Cork",5,"Cork5","D1",25.3,"D",0
2017-08-07 17:00:00,"C5","Cork",5,"Cork5","D1",25.4,"D",0
2017-08-07 18:00:00,"C5","Cork",5,"Cork5","D1",25.8,"D",0
2017-08-07 19:00:00,"C5","Cork",5,"Cork5","D1",25.9,"D",0
2017-08-07 20:00:00,"C5","Cork",5,"Cork5","D1",26.2,"D",0
2017-08-07 21:00:00,"C5","Cork",5,"Cork5","D1",25.9,"D",0
2017-08-07 22:00:00,"C5","Cork",5,"Cork5","D1",25.9,"D",0
2017-08-07 23:00:00,"C5","Cork",5,"Cork5","D1",25.9,"D",0
2017-08-08 00:00:00,"C5","Cork",5,"Cork5","D1",25.9,"D",0
2017-08-08 01:00:00,"C5","Cork",5,"Cork5","D1",25.9,"D",0
2017-08-08 02:00:00,"C5","Cork",5,"Cork5","D1",25.9,"D",0
2017-08-08 03:00:00,"C5","Cork",5,"Cork5","D1",25.9,"D",0
2017-08-08 04:00:00,"C5","Cork",5,"Cork5","D1",25.9,"D",0
2017-08-08 05:00:00,"C5","Cork",5,"Cork5","D1",26,"D",0
2017-08-08 06:00:00,"C5","Cork",5,"Cork5","D1",26,"D",0
2017-08-08 07:00:00,"C5","Cork",5,"Cork5","D1",26,"D",0
2017-08-08 08:00:00,"C5","Cork",5,"Cork5","D1",26,"D",0
2017-08-08 09:00:00,"C5","Cork",5,"Cork5","D1",26,"D",0
2017-08-08 10:00:00,"C5","Cork",5,"Cork5","D1",26,"D",0
2017-08-08 11:00:00,"C5","Cork",5,"Cork5","D1",26,"D",0
2017-08-08 12:00:00,"C5","Cork",5,"Cork5","D1",26.1,"D",0
2017-08-08 13:00:00,"C5","Cork",5,"Cork5","D1",26.1,"D",0
2017-08-08 14:00:00,"C5","Cork",5,"Cork5","D1",26.1,"D",0
2017-08-08 15:00:00,"C5","Cork",5,"Cork5","D1",26.1,"D",0
2017-08-08 16:00:00,"C5","Cork",5,"Cork5","D1",26.1,"D",0
2017-08-08 17:00:00,"C5","Cork",5,"Cork5","D1",26.1,"D",0
2017-08-08 18:00:00,"C5","Cork",5,"Cork5","D1",26.1,"D",0
2017-08-08 19:00:00,"C5","Cork",5,"Cork5","D1",26.1,"D",0
2017-08-08 20:00:00,"C5","Cork",5,"Cork5","D1",26.2,"D",0
2017-08-08 21:00:00,"C5","Cork",5,"Cork5","D1",26.2,"D",0
2017-08-08 22:00:00,"C5","Cork",5,"Cork5","D1",26.2,"D",0
2017-08-08 23:00:00,"C5","Cork",5,"Cork5","D1",26.2,"D",0
2017-08-09 00:00:00,"C5","Cork",5,"Cork5","D1",26.2,"D",0
2017-08-09 01:00:00,"C5","Cork",5,"Cork5","D1",26.3,"D",0
2017-08-09 02:00:00,"C5","Cork",5,"Cork5","D1",26.3,"D",0
2017-08-09 03:00:00,"C5","Cork",5,"Cork5","D1",26.3,"D",0
2017-08-09 04:00:00,"C5","Cork",5,"Cork5","D1",26.3,"D",0
2017-08-09 05:00:00,"C5","Cork",5,"Cork5","D1",26.3,"D",0
2017-08-09 06:00:00,"C5","Cork",5,"Cork5","D1",26.4,"D",0
2017-08-09 07:00:00,"C5","Cork",5,"Cork5","D1",26.3,"D",0
2017-08-09 08:00:00,"C5","Cork",5,"Cork5","D1",26.3,"D",0
2017-08-09 09:00:00,"C5","Cork",5,"Cork5","D1",26.5,"D",0
2017-08-09 10:00:00,"C5","Cork",5,"Cork5","D1",26.3,"D",0
2017-08-09 11:00:00,"C5","Cork",5,"Cork5","D1",26.3,"D",0
2017-08-15 12:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-15 13:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-15 14:00:00,"C5","Cork",5,"Cork5","D1",27.6,"D",8
2017-08-15 15:00:00,"C5","Cork",5,"Cork5","D1",28.2,"D",8
2017-08-15 16:00:00,"C5","Cork",5,"Cork5","D1",28,"D",8
2017-08-15 17:00:00,"C5","Cork",5,"Cork5","D1",28.2,"D",8
2017-08-15 18:00:00,"C5","Cork",5,"Cork5","D1",27.5,"D",8
2017-08-15 19:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-15 20:00:00,"C5","Cork",5,"Cork5","D1",27.6,"D",8
2017-08-15 21:00:00,"C5","Cork",5,"Cork5","D1",27.6,"D",8
2017-08-15 22:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-15 23:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-16 00:00:00,"C5","Cork",5,"Cork5","D1",27.9,"D",8
2017-08-16 01:00:00,"C5","Cork",5,"Cork5","D1",27.5,"D",8
2017-08-16 02:00:00,"C5","Cork",5,"Cork5","D1",27.5,"D",8
2017-08-16 03:00:00,"C5","Cork",5,"Cork5","D1",27.6,"D",8
2017-08-16 04:00:00,"C5","Cork",5,"Cork5","D1",27.5,"D",8
2017-08-16 05:00:00,"C5","Cork",5,"Cork5","D1",27.5,"D",8
2017-08-16 06:00:00,"C5","Cork",5,"Cork5","D1",27.5,"D",8
2017-08-16 07:00:00,"C5","Cork",5,"Cork5","D1",27.9,"D",8
2017-08-16 08:00:00,"C5","Cork",5,"Cork5","D1",27.5,"D",8
2017-08-16 09:00:00,"C5","Cork",5,"Cork5","D1",27.6,"D",8
2017-08-16 10:00:00,"C5","Cork",5,"Cork5","D1",27.5,"D",8
2017-08-16 11:00:00,"C5","Cork",5,"Cork5","D1",28.2,"D",8
2017-08-16 12:00:00,"C5","Cork",5,"Cork5","D1",27.5,"D",8
2017-08-16 13:00:00,"C5","Cork",5,"Cork5","D1",27.5,"D",8
2017-08-16 14:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-16 15:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-16 16:00:00,"C5","Cork",5,"Cork5","D1",27.6,"D",8
2017-08-16 17:00:00,"C5","Cork",5,"Cork5","D1",27.8,"D",8
2017-08-16 18:00:00,"C5","Cork",5,"Cork5","D1",28.1,"D",8
2017-08-16 19:00:00,"C5","Cork",5,"Cork5","D1",27.6,"D",8
2017-08-16 20:00:00,"C5","Cork",5,"Cork5","D1",27.6,"D",8
2017-08-16 21:00:00,"C5","Cork",5,"Cork5","D1",27.6,"D",8
2017-08-16 22:00:00,"C5","Cork",5,"Cork5","D1",27.6,"D",8
2017-08-16 23:00:00,"C5","Cork",5,"Cork5","D1",28.2,"D",8
2017-08-17 00:00:00,"C5","Cork",5,"Cork5","D1",28.2,"D",8
2017-08-17 01:00:00,"C5","Cork",5,"Cork5","D1",27.8,"D",8
2017-08-17 02:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-17 03:00:00,"C5","Cork",5,"Cork5","D1",27.8,"D",8
2017-08-17 04:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-17 05:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-17 06:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-17 07:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-17 08:00:00,"C5","Cork",5,"Cork5","D1",27.8,"D",8
2017-08-17 09:00:00,"C5","Cork",5,"Cork5","D1",27.7,"D",8
2017-08-17 10:00:00,"C5","Cork",5,"Cork5","D1",27.8,"D",8
2017-08-17 11:00:00,"C5","Cork",5,"Cork5","D1",27.8,"D",8
2017-08-23 12:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 13:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 14:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 15:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 16:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 17:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 18:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 19:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 20:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 21:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 22:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-23 23:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-24 00:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-24 01:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 02:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 03:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 04:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 05:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 06:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 07:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 08:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 09:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 10:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 11:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 12:00:00,"C5","Cork",5,"Cork5","D1",32.5,"D",16
2017-08-24 13:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-24 14:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-24 15:00:00,"C5","Cork",5,"Cork5","D1",32.4,"D",16
2017-08-24 16:00:00,"C5","Cork",5,"Cork5","D1",32.3,"D",16
2017-08-24 17:00:00,"C5","Cork",5,"Cork5","D1",32.3,"D",16
2017-08-24 18:00:00,"C5","Cork",5,"Cork5","D1",32.2,"D",16
2017-08-24 19:00:00,"C5","Cork",5,"Cork5","D1",32.2,"D",16
2017-08-24 20:00:00,"C5","Cork",5,"Cork5","D1",32.2,"D",16
2017-08-24 21:00:00,"C5","Cork",5,"Cork5","D1",32.2,"D",16
2017-08-24 22:00:00,"C5","Cork",5,"Cork5","D1",32.2,"D",16
2017-08-24 23:00:00,"C5","Cork",5,"Cork5","D1",32.3,"D",16
2017-08-25 00:00:00,"C5","Cork",5,"Cork5","D1",32.2,"D",16
2017-08-25 01:00:00,"C5","Cork",5,"Cork5","D1",32.3,"D",16
